fault_num,repeat_num,LOSS
fault10,repeat131,0.09820565965315142
fault10,repeat132,0.1315405036774473
fault10,repeat133,0.12424850654713238
fault10,repeat134,0.10445594290770666
fault10,repeat135,0.1200816510440954
fault10,repeat136,0.10706022759710476
fault10,repeat137,0.12216507879561389
fault10,repeat138,0.12424850654713238
fault10,repeat139,0.12893621898804897
fault10,repeat140,0.12529022042289162
fault10,repeat141,0.13258221755320643
fault10,repeat142,0.12268593573349351
fault10,repeat143,0.11122708310014184
fault10,repeat144,0.10237251515618828
fault10,repeat145,0.10289337209406779
fault10,repeat146,0.10862279841074374
fault10,repeat147,0.11487308166529919
fault10,repeat148,0.1002890874046698
fault10,repeat149,0.12789450511228972
fault10,repeat150,0.10445594290770688
fault10,repeat151,0.1294570759259286
fault10,repeat152,0.12320679267137313
fault10,repeat153,0.12164422185773427
fault10,repeat154,0.12320679267137313
fault10,repeat155,0.11903993716833605
fault10,repeat156,0.10393508596982703
fault10,repeat157,0.10133080128042904
fault10,repeat158,0.10341422903194752
fault10,repeat159,0.12372764960925275
fault10,repeat160,0.11903993716833616
fault10,repeat161,0.12685279123653048
fault10,repeat162,0.11643565247893806
fault10,repeat163,0.12320679267137313
fault10,repeat164,0.10028908740466957
fault10,repeat165,0.12789450511228972
fault10,repeat166,0.11747736635469719
fault10,repeat167,0.09872651659103093
fault10,repeat168,0.12789450511228972
fault10,repeat169,0.1002890874046698
fault10,repeat170,0.11383136778953995
fault10,repeat171,0.10601851372134552
fault10,repeat172,0.10706022759710498
fault10,repeat173,0.12633193429865086
fault10,repeat174,0.12893621898804897
fault10,repeat175,0.1273736481744101
fault10,repeat176,0.09976823046679018
fault10,repeat177,0.12060250798197503
fault10,repeat178,0.1101853692243826
fault10,repeat179,0.13049878980168772
fault10,repeat180,0.124769363485012
fault10,repeat181,0.09143451946071635
fault10,repeat182,0.09247623333647548
fault10,repeat183,0.10445594290770677
fault10,repeat184,0.10549765678346612
fault10,repeat185,0.09976823046679029
fault10,repeat186,0.12060250798197503
fault10,repeat187,0.0935179472122345
fault10,repeat188,0.12320679267137313
fault10,repeat189,0.10237251515618828
fault10,repeat190,0.13622821611836378
fault10,repeat191,0.10706022759710487
fault10,repeat192,0.11591479554105844
fault10,repeat193,0.12424850654713238
fault10,repeat194,0.10445594290770666
fault10,repeat195,0.13831164386988226
fault10,repeat196,0.12893621898804897
fault10,repeat197,0.10028908740466957
fault10,repeat198,0.1096645122865032
fault10,repeat199,0.1002890874046698
fault10,repeat200,0.124769363485012
fault10,repeat201,0.10862279841074363
fault10,repeat202,0.1028933720940679
fault10,repeat203,0.10445594290770666
fault10,repeat204,0.1200816510440953
fault10,repeat205,0.09195537639859597
fault10,repeat206,0.12633193429865086
fault10,repeat207,0.10653937065922525
fault10,repeat208,0.10080994434254942
fault10,repeat209,0.12112336491985465
fault10,repeat210,0.1289362189880492
fault10,repeat211,0.10706022759710487
fault10,repeat212,0.10341422903194752
fault10,repeat213,0.10080994434254942
fault10,repeat214,0.12112336491985465
fault10,repeat215,0.11383136778953995
fault10,repeat216,0.11903993716833616
fault10,repeat217,0.1028933720940679
fault10,repeat218,0.10758108453498438
fault10,repeat219,0.1174773663546973
fault10,repeat220,0.09820565965315109
fault10,repeat221,0.1325822175532062
fault10,repeat222,0.12216507879561389
fault10,repeat223,0.10549765678346601
fault10,repeat224,0.12581107736077124
fault10,repeat225,0.1200816510440954
fault10,repeat226,0.09976823046679018
fault10,repeat227,0.1101853692243826
fault10,repeat228,0.10133080128042893
fault10,repeat229,0.1028933720940679
fault10,repeat230,0.09820565965315142
fault10,repeat231,0.13049878980168783
fault10,repeat232,0.124769363485012
fault10,repeat233,0.11591479554105844
fault10,repeat234,0.12164422185773427
fault10,repeat235,0.1028933720940679
fault10,repeat236,0.12164422185773427
fault10,repeat237,0.10185165821830877
fault10,repeat238,0.09664308883951245
fault10,repeat239,0.13154050367744696
fault10,repeat240,0.10445594290770677
fault10,repeat241,0.11956079410621578
fault10,repeat242,0.12841536205016923
fault10,repeat243,0.1273736481744101
fault10,repeat244,0.12060250798197525
fault10,repeat245,0.11799822329257714
fault10,repeat246,0.13622821611836378
fault10,repeat247,0.10810194147286412
fault10,repeat248,0.11174794003802135
fault10,repeat249,0.12268593573349351
fault10,repeat250,0.12164422185773449
fault10,repeat251,0.10080994434254942
fault10,repeat252,0.13049878980168783
fault10,repeat253,0.1200816510440954
fault10,repeat254,0.11226879697590131
fault10,repeat255,0.1049767998455865
fault10,repeat256,0.11331051085166033
fault10,repeat257,0.10914365534862336
fault10,repeat258,0.09664308883951223
fault10,repeat259,0.10289337209406801
fault10,repeat260,0.12060250798197503
fault10,repeat261,0.10133080128042915
fault10,repeat262,0.11903993716833616
fault10,repeat263,0.09924737352891033
fault10,repeat264,0.1028933720940679
fault10,repeat265,0.10185165821830877
fault10,repeat266,0.11903993716833638
fault10,repeat267,0.12633193429865086
fault10,repeat268,0.10185165821830866
fault10,repeat269,0.12633193429865086
fault10,repeat270,0.12216507879561411
fault10,repeat271,0.1200816510440954
fault10,repeat272,0.09664308883951256
fault10,repeat273,0.12320679267137313
fault10,repeat274,0.12581107736077124
fault10,repeat275,0.12529022042289184
fault10,repeat276,0.10445594290770666
fault10,repeat277,0.11591479554105844
fault10,repeat278,0.13206136061532692
fault10,repeat279,0.10341422903194752
fault10,repeat280,0.11695650941681768
fault10,repeat281,0.10601851372134563
fault10,repeat282,0.12841536205016935
fault10,repeat283,0.09299709027435488
fault10,repeat284,0.11487308166529919
fault10,repeat285,0.1002890874046698
fault10,repeat286,0.10080994434254942
fault10,repeat287,0.09664308883951256
fault10,repeat288,0.12060250798197503
fault10,repeat289,0.12216507879561389
fault10,repeat290,0.1200816510440954
fault10,repeat291,0.12633193429865075
fault10,repeat292,0.1242485065471326
fault10,repeat293,0.12789450511228972
fault10,repeat294,0.13154050367744696
fault10,repeat295,0.124769363485012
fault10,repeat296,0.1320613606153267
fault10,repeat297,0.11591479554105832
fault10,repeat298,0.10706022759710476
fault10,repeat299,0.09664308883951245
fault10,repeat300,0.10133080128042893
fault10,repeat301,0.09976823046679018
fault10,repeat302,0.12581107736077124
fault10,repeat303,0.10914365534862336
fault10,repeat304,0.12060250798197503
fault10,repeat305,0.09560137496375332
fault10,repeat306,0.09924737352891055
fault10,repeat307,0.11695650941681768
fault10,repeat308,0.10133080128042904
fault10,repeat309,0.119560794106216
fault10,repeat310,0.10393508596982715
fault10,repeat311,0.1174773663546973
fault10,repeat312,0.10080994434254942
fault10,repeat313,0.12320679267137313
fault10,repeat314,0.09820565965315131
fault10,repeat315,0.11956079410621567
fault10,repeat316,0.09820565965315131
fault10,repeat317,0.11643565247893806
fault10,repeat318,0.11903993716833616
fault10,repeat319,0.12841536205016935
fault10,repeat320,0.1096645122865032
fault10,repeat321,0.10706022759710487
fault10,repeat322,0.10341422903194741
fault10,repeat323,0.11643565247893795
fault10,repeat324,0.0956013749637532
fault10,repeat325,0.11539393860317881
fault10,repeat326,0.12529022042289162
fault10,repeat327,0.09768480271527169
fault10,repeat328,0.1174773663546973
fault10,repeat329,0.10393508596982703
fault10,repeat330,0.1002890874046698
fault10,repeat331,0.10237251515618828
fault10,repeat332,0.12268593573349351
fault10,repeat333,0.11331051085166033
fault10,repeat334,0.12320679267137313
fault10,repeat335,0.12633193429865086
fault10,repeat336,0.10706022759710476
fault10,repeat337,0.1299779328638082
fault10,repeat338,0.10706022759710487
fault10,repeat339,0.10341422903194752
fault10,repeat340,0.10028908740466991
fault10,repeat341,0.11643565247893806
fault10,repeat342,0.10393508596982726
fault10,repeat343,0.12841536205016935
fault10,repeat344,0.09976823046678995
fault10,repeat345,0.12320679267137313
fault10,repeat346,0.11070622616226222
fault10,repeat347,0.12112336491985465
fault10,repeat348,0.11956079410621578
fault10,repeat349,0.12685279123653037
fault10,repeat350,0.10393508596982703
fault10,repeat351,0.09976823046679029
fault10,repeat352,0.12268593573349351
fault10,repeat353,0.10549765678346601
fault10,repeat354,0.10237251515618828
fault10,repeat355,0.1273736481744101
fault10,repeat356,0.10549765678346601
fault10,repeat357,0.09924737352891067
fault10,repeat358,0.11018536922438249
fault10,repeat359,0.10393508596982715
fault10,repeat360,0.09351794721223472
fault10,repeat361,0.10289337209406779
fault10,repeat362,0.11539393860317881
fault10,repeat363,0.10237251515618828
fault10,repeat364,0.124769363485012
fault10,repeat365,0.1341447883668453
fault10,repeat366,0.13049878980168783
fault10,repeat367,0.11956079410621578
fault10,repeat368,0.12164422185773416
fault10,repeat369,0.10185165821830866
fault10,repeat370,0.11799822329257692
fault10,repeat371,0.12893621898804897
fault10,repeat372,0.10445594290770677
fault10,repeat373,0.1299779328638082
fault10,repeat374,0.10653937065922514
fault10,repeat375,0.10549765678346601
fault10,repeat376,0.10393508596982715
fault10,repeat377,0.12164422185773427
fault10,repeat378,0.11956079410621578
fault10,repeat379,0.11435222472741957
fault10,repeat380,0.13726992999412302
fault10,repeat381,0.12060250798197503
fault10,repeat382,0.10080994434254953
fault10,repeat383,0.10341422903194764
fault10,repeat384,0.11591479554105866
fault10,repeat385,0.12216507879561389
fault10,repeat386,0.10653937065922525
fault10,repeat387,0.10914365534862336
fault10,repeat388,0.09924737352891033
fault10,repeat389,0.1075810845349845
fault10,repeat390,0.11903993716833616
fault10,repeat391,0.09924737352891033
fault10,repeat392,0.11435222472741957
fault10,repeat393,0.10601851372134563
fault10,repeat394,0.10601851372134563
fault10,repeat395,0.11331051085166055
fault10,repeat396,0.12060250798197503
fault10,repeat397,0.12112336491985465
fault10,repeat398,0.12424850654713238
fault10,repeat399,0.1075810845349845
fault10,repeat400,0.12529022042289162
fault10,repeat401,0.1299779328638082
fault10,repeat402,0.10862279841074374
fault10,repeat403,0.12633193429865086
fault10,repeat404,0.10341422903194752
fault10,repeat405,0.10341422903194752
fault10,repeat406,0.09508051802587358
fault10,repeat407,0.09924737352891055
fault10,repeat408,0.11487308166529919
fault10,repeat409,0.10185165821830877
fault10,repeat410,0.12633193429865086
fault10,repeat411,0.1268527912365307
fault10,repeat412,0.10341422903194764
fault10,repeat413,0.12268593573349351
fault10,repeat414,0.12841536205016935
fault10,repeat415,0.10185165821830866
fault10,repeat416,0.11487308166529941
fault10,repeat417,0.1075810845349845
fault10,repeat418,0.10914365534862325
fault10,repeat419,0.09872651659103093
fault10,repeat420,0.10341422903194764
fault10,repeat421,0.11695650941681768
fault10,repeat422,0.1028933720940679
fault10,repeat423,0.12164422185773427
fault10,repeat424,0.1075810845349845
fault10,repeat425,0.1002890874046698
fault10,repeat426,0.12112336491985454
fault10,repeat427,0.1346656453047249
fault10,repeat428,0.1028933720940679
fault10,repeat429,0.12372764960925275
fault10,repeat430,0.12268593573349351
fault10,repeat431,0.1299779328638082
fault10,repeat432,0.12112336491985465
fault10,repeat433,0.10133080128042904
fault10,repeat434,0.12581107736077124
fault10,repeat435,0.12216507879561389
fault10,repeat436,0.12268593573349351
fault10,repeat437,0.11903993716833616
fault10,repeat438,0.13726992999412302
fault10,repeat439,0.1294570759259286
fault10,repeat440,0.10080994434254942
fault10,repeat441,0.12268593573349351
fault10,repeat442,0.13049878980168783
fault10,repeat443,0.108101941472864
fault10,repeat444,0.10706022759710487
fault10,repeat445,0.10185165821830866
fault10,repeat446,0.11956079410621578
fault10,repeat447,0.10289337209406801
fault10,repeat448,0.1273736481744101
fault10,repeat449,0.12216507879561389
fault10,repeat450,0.10914365534862325
fault10,repeat451,0.10706022759710487
fault10,repeat452,0.10653937065922525
fault10,repeat453,0.1028933720940679
fault10,repeat454,0.09768480271527169
fault10,repeat455,0.11956079410621578
fault10,repeat456,0.12216507879561411
fault10,repeat457,0.11903993716833616
fault10,repeat458,0.11799822329257714
fault10,repeat459,0.12268593573349373
fault10,repeat460,0.10237251515618828
fault10,repeat461,0.11435222472741957
fault10,repeat462,0.10133080128042904
fault10,repeat463,0.12112336491985465
fault10,repeat464,0.10133080128042904
fault10,repeat465,0.10237251515618817
fault10,repeat466,0.1028933720940679
fault10,repeat467,0.10341422903194764
fault10,repeat468,0.1008099443425492
fault10,repeat469,0.10445594290770666
fault10,repeat470,0.1289362189880492
fault10,repeat471,0.124769363485012
fault10,repeat472,0.10133080128042904
fault10,repeat473,0.10862279841074374
fault10,repeat474,0.12268593573349351
fault10,repeat475,0.12112336491985465
fault10,repeat476,0.10497679984558628
fault10,repeat477,0.10237251515618828
fault10,repeat478,0.1028933720940679
fault10,repeat479,0.10653937065922525
fault10,repeat480,0.12060250798197503
fault10,repeat481,0.10341422903194741
fault10,repeat482,0.10080994434254942
fault10,repeat483,0.13049878980168783
fault10,repeat484,0.09820565965315131
fault10,repeat485,0.10601851372134563
fault10,repeat486,0.1273736481744101
fault10,repeat487,0.12060250798197492
fault10,repeat488,0.1294570759259286
fault10,repeat489,0.10549765678346601
fault10,repeat490,0.10445594290770677
fault10,repeat491,0.1174773663546973
fault10,repeat492,0.10133080128042893
fault10,repeat493,0.10653937065922536
fault10,repeat494,0.11122708310014184
fault10,repeat495,0.12216507879561389
fault10,repeat496,0.11903993716833616
fault10,repeat497,0.11851908023045654
fault10,repeat498,0.13154050367744707
fault10,repeat499,0.10601851372134563
fault10,repeat500,0.12320679267137313
fault10,repeat501,0.09976823046679018
fault10,repeat502,0.10080994434254942
fault10,repeat503,0.10185165821830866
fault10,repeat504,0.09612223190163283
fault10,repeat505,0.09768480271527169
fault10,repeat506,0.10549765678346601
fault10,repeat507,0.12581107736077124
fault10,repeat508,0.10445594290770666
fault10,repeat509,0.10862279841074363
fault10,repeat510,0.11643565247893806
fault10,repeat511,0.1028933720940679
fault10,repeat512,0.10549765678346601
fault10,repeat513,0.12581107736077124
fault10,repeat514,0.10497679984558639
fault10,repeat515,0.10549765678346601
fault10,repeat516,0.10133080128042904
fault10,repeat517,0.10185165821830866
fault10,repeat518,0.09508051802587358
fault10,repeat519,0.11851908023045654
fault10,repeat520,0.11591479554105844
fault10,repeat521,0.11122708310014184
fault10,repeat522,0.09976823046679018
fault10,repeat523,0.12060250798197492
fault10,repeat524,0.10601851372134563
fault10,repeat525,0.10497679984558639
